hash_key,filename,duration,start,end,label
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,860139,887607,계면조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,887631,924119,우조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,924192,931260,계면조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,931310,957222,우조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,957204,981472,평조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,981835,991159,계면조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,991249,1034997,평조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,1035073,1046690,계면조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,1046782,1061096,우조
d7ec123c,02-박초월-수궁가_토끼_수궁들어가는_대목,1070714,1061096,1070714,계면조
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,0,79164,아니리
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,79328,128410,계면조
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,128073,134763,아니리
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,134380,213516,계면조
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,213325,285387,아니리
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,285005,431233,계면조
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,440217,445187,계면조
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,445303,459710,아니리
5cdff021,04-박초월-수궁가_수궁풍류별주부_울며_용왕에게_아뢰는데,459710,431437,440115,아니리
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,0,9373,아니리
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,9246,105618,계면조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,105641,112930,우조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,113013,138083,계면조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,138297,146870,우조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,146904,171995,계면조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,172032,179594,우조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,179698,260377,계면조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,260417,296184,우조
8620d583,05-박초월-수궁가_토끼_수궁에서_나오는_대목,304543,296166,304543,평조
970644ca,06-박초월-수궁가_토끼_별주부에게_욕하는데,164135,0,11398,아니리
970644ca,06-박초월-수궁가_토끼_별주부에게_욕하는데,164135,11535,93705,평조
970644ca,06-박초월-수궁가_토끼_별주부에게_욕하는데,164135,93705,164135,아니리
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,0,8888,계면조
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,8695,22021,아니리
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,22214,59489,계면조
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,59296,101013,아니리
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,101013,165328,계면조
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,165521,194684,아니리
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,194684,296660,계면조
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,296467,374880,아니리
bea7dc03,07-박초월-수궁가_토끼가_그물에_걸렸다_살아나는데,464491,374687,464491,계면조
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,0,38614,아니리
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,38756,52576,계면조
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,52434,58560,아니리
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,58560,105008,계면조
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,105008,233379,아니리
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,233379,260307,우조
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,260165,306042,아니리
02b8fd02,08-박초월-수궁가_토끼가_독수리_밥이_될뻔하다_살아나는데끝,342656,306470,342656,평조
2607dcdc,01_삼고초려,419792,0,105027,아니리
2607dcdc,01_삼고초려,419792,104392,130411,창조
2607dcdc,01_삼고초려,419792,104392,130411,계면조
2607dcdc,01_삼고초려,419792,129777,201170,아니리
2607dcdc,01_삼고초려,419792,200535,224333,평조
2607dcdc,01_삼고초려,419792,224333,243371,계면조
2607dcdc,01_삼고초려,419792,242737,286842,평조
2607dcdc,01_삼고초려,419792,286842,295409,계면조
2607dcdc,01_삼고초려,419792,295092,311274,우조
2607dcdc,01_삼고초려,419792,311274,320476,계면조
2607dcdc,01_삼고초려,419792,320476,338880,우조
2607dcdc,01_삼고초려,419792,338562,399802,평조
2607dcdc,01_삼고초려,419792,400119,419792,우조
d850e000,02_공명출사,572764,0,20347,아니리
d850e000,02_공명출사,572764,89183,120354,계면조
d850e000,02_공명출사,572764,119488,131177,아니리
d850e000,02_공명출사,572764,130311,169708,우조
d850e000,02_공명출사,572764,169275,189189,아니리
d850e000,02_공명출사,572764,188323,218196,우조
d850e000,02_공명출사,572764,318635,328159,아니리
d850e000,02_공명출사,572764,326428,417776,계면조
d850e000,02_공명출사,572764,416910,449379,아니리
d850e000,02_공명출사,572764,448946,572764,계면조
d850e000,02_공명출사,572764,19481,89616,평조
d850e000,02_공명출사,572764,218196,238110,계면조
d850e000,02_공명출사,572764,237677,319501,우조
590010d6,03_박망파_싸움,363051,0,114156,아니리
590010d6,03_박망파_싸움,363051,114431,181662,계면조
590010d6,03_박망파_싸움,363051,347958,363051,우조
590010d6,03_박망파_싸움,363051,181388,209104,우조
590010d6,03_박망파_싸움,363051,209378,222824,계면조
590010d6,03_박망파_싸움,363051,223099,232978,우조
590010d6,03_박망파_싸움,363051,232703,348232,계면조
14f0079f,05_공명_주유를_격동시키는_데,340448,0,26332,계면조
14f0079f,05_공명_주유를_격동시키는_데,340448,26332,61580,아니리
14f0079f,05_공명_주유를_격동시키는_데,340448,61650,74046,우조
14f0079f,05_공명_주유를_격동시키는_데,340448,74059,149951,계면조
14f0079f,05_공명_주유를_격동시키는_데,340448,149979,157671,우조
14f0079f,05_공명_주유를_격동시키는_데,340448,157689,193783,아니리
14f0079f,05_공명_주유를_격동시키는_데,340448,193753,340448,계면조
f5c3b554,06_조조가_호기_부리는_데,389307,0,22597,아니리
f5c3b554,06_조조가_호기_부리는_데,389307,22887,38239,우조
f5c3b554,06_조조가_호기_부리는_데,389307,37949,190167,우조
f5c3b554,06_조조가_호기_부리는_데,389307,190481,222579,평조
f5c3b554,06_조조가_호기_부리는_데,389307,222596,256880,우조
f5c3b554,06_조조가_호기_부리는_데,389307,257514,265769,아니리
f5c3b554,06_조조가_호기_부리는_데,389307,265769,389307,계면조
295f3bef,07_군사설움_-_고당상,395597,0,11777,아니리
295f3bef,07_군사설움_-_고당상,395597,11483,395597,계면조
5749655c,08_군사설움_-_자식생각,265463,0,8199,아니리
5749655c,08_군사설움_-_자식생각,265463,8203,34040,우조
5749655c,08_군사설움_-_자식생각,265463,34172,178261,계면조
5749655c,08_군사설움_-_자식생각,265463,178459,199692,우조
5749655c,08_군사설움_-_자식생각,265463,199889,265463,계면조
e5087cd9,09_군사설움_-_아내생각,346842,0,12261,아니리
e5087cd9,09_군사설움_-_아내생각,346842,12519,171231,계면조
e5087cd9,09_군사설움_-_아내생각,346842,171489,220651,평조
e5087cd9,09_군사설움_-_아내생각,346842,221038,346842,계면조
8cf7e2f5,01_군사설움_-_신부생각,277834,0,12922,아니리
8cf7e2f5,01_군사설움_-_신부생각,277834,13129,20881,계면조
8cf7e2f5,01_군사설움_-_신부생각,277834,20984,24809,아니리
8cf7e2f5,01_군사설움_-_신부생각,277834,24912,180928,계면조
8cf7e2f5,01_군사설움_-_신부생각,277834,180950,187594,우조
8cf7e2f5,01_군사설움_-_신부생각,277834,187669,277834,계면조
8cf7e2f5,01_군사설움_-_신부생각,277834,194645,197604,평조
64689dfe,02_위국자_불고가_싸움타령,371011,0,31887,아니리
64689dfe,02_위국자_불고가_싸움타령,371011,122017,130437,계면조
64689dfe,02_위국자_불고가_싸움타령,371011,32025,122155,평조
64689dfe,02_위국자_불고가_싸움타령,371011,130437,140513,우조
64689dfe,02_위국자_불고가_싸움타령,371011,140513,160940,아니리
64689dfe,02_위국자_불고가_싸움타령,371011,161216,198289,우조
64689dfe,02_위국자_불고가_싸움타령,371011,198393,215279,계면조
64689dfe,02_위국자_불고가_싸움타령,371011,215460,233127,우조
64689dfe,02_위국자_불고가_싸움타령,371011,233542,257558,계면조
64689dfe,02_위국자_불고가_싸움타령,371011,257834,261699,아니리
64689dfe,02_위국자_불고가_싸움타령,371011,261561,282678,계면조
64689dfe,02_위국자_불고가_싸움타령,371011,282678,287371,아니리
64689dfe,02_위국자_불고가_싸움타령,371011,287509,296619,우조
64689dfe,02_위국자_불고가_싸움타령,371011,296619,319393,계면조
64689dfe,02_위국자_불고가_싸움타령,371011,319601,330633,우조
64689dfe,02_위국자_불고가_싸움타령,371011,330683,336548,계면조
64689dfe,02_위국자_불고가_싸움타령,371011,336556,358725,우조
64689dfe,02_위국자_불고가_싸움타령,371011,358734,371011,계면조
b547b7f4,03_조조_군사_분발하는_데,354177,0,4878,아니리
b547b7f4,03_조조_군사_분발하는_데,354177,4878,29649,계면조
b547b7f4,03_조조_군사_분발하는_데,354177,29781,72736,평조
b547b7f4,03_조조_군사_분발하는_데,354177,72736,84594,아니리
b547b7f4,03_조조_군사_분발하는_데,354177,84990,104490,우조
b547b7f4,03_조조_군사_분발하는_데,354177,104490,129920,아니리
b547b7f4,03_조조_군사_분발하는_데,354177,130184,173666,평조
b547b7f4,03_조조_군사_분발하는_데,354177,174061,180385,계면조
b547b7f4,03_조조_군사_분발하는_데,354177,180385,214775,평조
b547b7f4,03_조조_군사_분발하는_데,354177,214780,239441,계면조
b547b7f4,03_조조_군사_분발하는_데,354177,239437,254731,우조
b547b7f4,03_조조_군사_분발하는_데,354177,254757,310521,계면조
b547b7f4,03_조조_군사_분발하는_데,354177,310266,321504,우조
b547b7f4,03_조조_군사_분발하는_데,354177,321537,344634,계면조
b547b7f4,03_조조_군사_분발하는_데,354177,344636,348826,우조
b547b7f4,03_조조_군사_분발하는_데,354177,348881,354177,아니리
baa051f5,08_어질_더질,79500,0,28748,아니리
baa051f5,08_어질_더질,79500,28867,79500,평조
44950122,01-박록주-흥보가_처음부터_놀보_심술타령까지,162515,0,43230,아니리
44950122,01-박록주-흥보가_처음부터_놀보_심술타령까지,162515,43532,152964,계면조
44950122,01-박록주-흥보가_처음부터_놀보_심술타령까지,162515,154717,162515,아니리
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,0,28337,아니리
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,27833,35515,계면조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,35389,39545,아니리
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,39797,105029,계면조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,104903,124549,우조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,124926,183610,계면조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,183988,187958,평조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,188123,203576,계면조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,203838,211703,우조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,211784,259008,계면조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,259055,266526,우조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,270604,316089,우조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,266606,270525,계면조
b778b340,02-박록주-흥보가_흥보_쫓겨나는_데,338502,316262,338502,계면조
80b75385,03-박록주-흥보가_흥보_마누라_탄식,160634,0,5858,아니리
80b75385,03-박록주-흥보가_흥보_마누라_탄식,160634,6276,51693,계면조
80b75385,03-박록주-흥보가_흥보_마누라_탄식,160634,51753,58924,아니리
80b75385,03-박록주-흥보가_흥보_마누라_탄식,160634,59044,87549,계면조
80b75385,03-박록주-흥보가_흥보_마누라_탄식,160634,87908,151911,계면조
80b75385,03-박록주-흥보가_흥보_마누라_탄식,160634,151911,160634,아니리
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,0,54551,아니리
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,54716,65562,우조
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,65570,90551,계면조
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,90426,155560,아니리
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,155707,174821,계면조
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,175435,183384,우조
d89ea3d9,04-박록주-흥보가_흥보가_환자섬을_얻으러_호방을_찾아갔다가_닷_냥을_받아_귀가,395214,183698,395214,계면조
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,0,28615,아니리
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,28615,33315,계면조
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,33315,48846,아니리
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,49459,70712,계면조
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,70099,167169,계면조
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,166964,219484,아니리
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,220097,228951,계면조
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,228857,257172,우조
9458861d,05-박록주-흥보가_흥보_매품_팔러갔다가_귀가,549310,279001,306189,우조
